courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
IEN 555,Business Model Development,"(3, 3)",,,
IEN 560,Legal Issues for Entrepreneurs,"(3, 3)",,,
IEN 620,Marketing Strategies for Entrepreneurs,"(3, 3)",,,
IEN 630,Entrepreneurial Finance,"(3, 3)",,,
IEN 670,Innovative Work Environments,"(3, 3)",,,
IEN 680,Business Model Implementation and Management,"(3, 3)",,,
IEN 699,Business Model Presentation and Thesis,"(3, 3)",,,
IEP 082,Fundamentals of English Writing,"(2, 2)",,,
IEP 083,Fundamentals of Conversational English,"(2, 2)",,,
IEP 084,Reading 1,"(2, 2)",,,
IEP 085,Listening and Speaking 1,"(2, 2)",,,
IEP 086,Writing 1,"(2, 2)",,,
IEP 087,Grammar 1,"(2, 2)",,,
IEP 088,Listening and Speaking 2,"(2, 2)",,,
IEP 089,Writing 2,"(2, 2)",,,
IEP 090,Reading 2,"(2, 2)",,,
IEP 091,Grammar 2,"(2, 2)",,,
IEP 092,Writing 3,"(2, 2)",,,
IEP 093,Grammar 3,"(2, 2)",,,
IEP 094,Listening and Speaking 3,"(2, 2)",,,
IEP 095,Reading 3,"(2, 2)",,,
IEP 096,Grammar 4,"(2, 2)",,,
IEP 097,Listening and Speaking 4,"(2, 2)",,,
IEP 098,Reading 4,"(2, 2)",,,
IEP 099,Writing 4,"(2, 2)",,,
IMK 241,Fundamentals of Web Design,"(4, 4)",,,
IMK 322,"Content Strategy, Development, and Marketing","(3, 3)",,,
IMK 345,Social Media Marketing,"(3, 3)",,,
IMK 444,Affiliate Marketing,"(4, 4)",,,
IMK 481,Search Engine Optimization,"(4, 4)",,,
IMK 484,Principles of Online Campaign Development,"(4, 4)",,,
IMK 522,New Media Marketing,"(3, 3)",,,
IMK 592,Consumer Behavior and Analysis,"(3, 3)",,,
IMK 622,Advanced Search Engine Optimization,"(3, 3)",,,
IMK 642,Strategic Internet Public Relations,"(3, 3)",,,
IMK 4311,Digital Entrepreneurship,"(3, 3)",,,
IMK 4317,Display Advertising and Email Marketing,"(3, 3)",,,
IMK 4410,Mobile and Emerging Technology Marketing,"(4, 4)",,,
ITE 119,Project and Portfolio I: Information Technology,"(3, 3)",,,
ITE 155,Project I: Information Technology,"(2, 2)",,,
