"course_code","course_title","department","credits","description"
"NURSE 4400","Nursing Leadership and Management","Nursing (NURSE)","3","Examines leadership, management, and organizational theories in relation to resource management and effective delivery of nursing to sets of clients.  Analyzes societal and political issues and trends related to nursing and contemporary health care. Graded on A-F basis only.Credit HoursPrerequisites:RN-BSN studentCorequisites:NURSE 3080"
"NURSE 4470","Nursing of the Childbearing Family","Nursing (NURSE)","4","This course provides nursing care learning experiences for childbearing families. Students apply the nursing process to promote health and well-being for the childbearing family.Credit HoursPrerequisites:For Clinical BSN, students must have completedNURSE 3470andNURSE 3670Corequisites:For Accelerated BSN studentsNURSE 3670"
"NURSE 4470H","Nursing of the Childbearing Family - Honors","Nursing (NURSE)","4","This course provides nursing care learning experiences for childbearing families. Students apply the nursing process to promote health and well-being for the childbearing family.Credit HoursPrerequisites:For Clinical BSN, students must have completedNURSE 3470andNURSE 3670; Honors eligibility required.Corequisites:For Accelerated BSN studentsNURSE 3670"
"NURSE 4770","Nursing in Communities Clinical","Nursing (NURSE)","2","This clinical course in the BSN sequence applies the concepts of community health nursing Students will work in the community with a public health nurse or worker. Students will examine and experience the roles and functions of the community/ public health nurse with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations with particular self-care requisites. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 4270andNURSE 3470; orNURSE 3670andNURSE 4470"
"NURSE 4770H","Nursing in Communities Clinical - Honors","Nursing (NURSE)","2","This clinical course in the BSN sequence applies the concepts of community health nursing Students will work in the community with a public health nurse or worker. Students will examine and experience the roles and functions of the community/ public health nurse with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations with particular self-care requisites. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 4270andNURSE 3470; orNURSE 3670andNURSE 4470. Honors eligibility required"
"NURSE 4870","Nursing of Adults II","Nursing (NURSE)","3-7","Application of nursing process to care for adults with acute physiological health deviations. Leadership and management principles are integrated in delivering care for sets of clients.Credit HourPrerequisites or Corequisites:NURSE 4980Prerequisites:NURSE 3470andNURSE 3670andNURSE 4270andNURSE 4470"
"NURSE 4870H","Nursing of Adults II Honors","Nursing (NURSE)","4","Application of nursing process to care for adults with acute physiological health deviations.  Leadership and management principles are integrated in delivering patient care.  Graded on A-F basis only.Credit HoursPrerequisites or Corequisites:NURSE 4980Prerequisites:NURSE 3470andNURSE 3670andNURSE 4270andNURSE 4470; Honors eligibility required"
"NURSE 4930","Evidence-Based Nursing Practice and Quality Improvement","Nursing (NURSE)","4","Concepts of evidence-based nursing practice and quality improvement are applied to health care problems, emphasizing use of research findings in practice settings and proposing quality improvement practices to generate optimal person-centered outcomes.Credit HoursPrerequisites:NURSE 4950"
"NURSE 4930W","Evidence-Based Nursing Practice and Quality Improvement - Writing Intensive","Nursing (NURSE)","4","Concepts of evidence-based nursing practice and quality improvementare applied to health care problems, emphasizing use of research findings in practice settings and proposing quality improvement practices to generate optimal person-centered outcomes.Credit HoursPrerequisites:NURSE 4950"
"NURSE 4950","Nursing Theory and Research","Nursing (NURSE)","3","Addresses nursing research as means of acquiring and refining knowledge. Research utilization to impact nursing addressed. Examines development and utilization of nursing theory.Credit HoursPrerequisites:STAT 1200orESC_PS 4170orSTAT 2500. Must be a RN-BSN student"
"NURSE 4950W","Nursing Theory and Research - Writing Intensive","Nursing (NURSE)","3","Addresses nursing research as means of acquiring and refining knowledge. Research utilization to impact nursing addressed. Examines development and utilization of nursing theory.Credit HoursPrerequisites:STAT 1200orESC_PS 4170orSTAT 2500. Must be a RN-BSN student"
"NURSE 4970","Nursing in Communities","Nursing (NURSE)","4-5","Examines roles and functions of nurses within community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations.Credit HourPrerequisites:Restricted to RN-BSN students.NURSE 4950andNURSE 4930"
"NURSE 4970H","Nursing in Communities - Honors","Nursing (NURSE)","4-5","(same asNURSE 4970W). Examines roles and functions of nurses within community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations. Graded on A-F basis only.Credit HourPrerequisites:Honors eligibility required.  Students must meet one of the following - Traditional students -NURSE 4470,NURSE 4270andNURSE 3470; or Accelerated students -NURSE 3750andNURSE 3760and pre- or co-enrolled inNURSE 3470"
"NURSE 4970HW","Nursing in Communities - Honors/Writing Intensive","Nursing (NURSE)","4-5","Examines roles and functions of nurses within community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations.Credit HourPrerequisites:Honors Eligibility required; Students must meet one of the following - Traditional students -NURSE 4470,NURSE 4270andNURSE 3470; or Accelerated students -NURSE 3750andNURSE 3760and pre- or co-enrolled inNURSE 3470"
"NURSE 4970W","Nursing in Communities - Writing Intensive","Nursing (NURSE)","4-5","Examines roles and functions of nurses within community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations.Credit HourPrerequisites or Corequisites:Accelerated students -NURSE 3670andNURSE 3470andNURSE 4270andNURSE 4470Prerequisites:Students must meet one of the following - Traditional students -NURSE 4470,NURSE 4270"
"NURSE 4980","Nursing in Communities","Nursing (NURSE)","3","This course in the BSN sequence examines roles and functions of the nurse within the community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations with particular self-care requisites. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 4270andNURSE 3470; orNURSE 3670andNURSE 4470; or 4930"
"NURSE 4980H","Nursing in Communities - Honors","Nursing (NURSE)","3","This course in the BSN sequence examines roles and functions of the nurse within the community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations with particular self-care requisites. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 4270andNURSE 3470; orNURSE 3670andNURSE 4470; orNURSE 4930; Honors eligibility required"
"NURSE 4980HW","Nursing in Communities - Honors/Writing Intensive","Nursing (NURSE)","3","This course in the BSN sequence examines roles and functions of the nurse within the community with emphasis on application of community/public health concepts and design and implementation of nursing systems of care for individuals, families, and populations with particular self-care requisites. Graded on A-F basis only.Credit HoursPrerequisites:NURSE 4270andNURSE 3470; orNURSE 3670andNURSE 4470; orNURSE 4930; Honors eligibility required"
